letter,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,thumb1,thumb2,index1,index2,index3,middle1,middle2,middle3,ring1,ring2,ring3,pinky1,pinky2,pinky3,palm
a,0.28075727820396423,0.40684974193573,0.31520676612854004,0.4058970808982849,0.35040372610092163,0.36028406023979187,0.3643867075443268,0.30243992805480957,0.3616885840892792,0.26315367221832275,0.3381538987159729,0.297641783952713,0.34359216690063477,0.25413382053375244,0.3370937705039978,0.30186107754707336,0.3344184458255768,0.32205647230148315,0.317039430141449,0.29024428129196167,0.3222421109676361,0.2512975335121155,0.3179846405982971,0.3100314140319824,0.3157379925251007,0.3237525224685669,0.2958468496799469,0.2899322211742401,0.30035400390625,0.2579360604286194,0.29862287640571594,0.31460776925086975,0.2969214618206024,0.32774320244789124,0.2724199593067169,0.29219144582748413,0.27866336703300476,0.2693859338760376,0.2805573344230652,0.309648722410202,0.27913782000541687,0.3225018084049225,2.6065868154295053,2.6142099974688735,2.60878070819719,0.01882870664579591,3.1353950925993423,2.869489934719207,0.10500389960386304,2.98649282201273,3.1217509690495966,0.19112921586856021,2.969516655724813,2.56008609699244,0.5363820861906239,2.8642855277911945,0.8162706091262674
a,0.6630357503890991,0.3042464256286621,0.7027158737182617,0.30027371644973755,0.7380198836326599,0.2597043514251709,0.7526105046272278,0.2133156955242157,0.7538967728614807,0.17235450446605682,0.724573016166687,0.1905621737241745,0.7398841977119446,0.15787264704704285,0.7345916628837585,0.20543214678764343,0.7252399921417236,0.2254776656627655,0.7023736238479614,0.1775706708431244,0.7190194129943848,0.1435653120279312,0.7122836112976074,0.20502148568630219,0.7015010714530945,0.2201908975839615,0.6780921816825867,0.17259912192821503,0.6958866715431213,0.14489781856536865,0.6912869811058044,0.2044847160577774,0.6808254718780518,0.21792945265769958,0.6503291726112366,0.17349271476268768,0.6694585680961609,0.15036219358444214,0.6708248257637024,0.1909755915403366,0.6626706719398499,0.2050183117389679,2.6544836775740306,2.687508829442033,3.069750581860243,0.499038601718553,2.6445100748156563,2.929901887684867,0.5236833937143534,2.432681493754691,2.490591092050139,0.715210632575852,2.33310922646413,1.9970028626491245,1.033249266787277,2.280569122020075,0.8276260096480326
a,0.709761381149292,0.7024195790290833,0.7450246214866638,0.6987075209617615,0.7771944999694824,0.6667714715003967,0.7979061603546143,0.6373430490493774,0.8109536170959473,0.6070564389228821,0.7735017538070679,0.5732505917549133,0.8001220226287842,0.598271906375885,0.7852943539619446,0.6383243203163147,0.7721046209335327,0.6363809704780579,0.7587576508522034,0.5560247302055359,0.7872278690338135,0.5902534127235413,0.7711083889007568,0.6364637613296509,0.7594305872917175,0.6295759081840515,0.7416289448738098,0.5507188439369202,0.7714014649391174,0.5835312008857727,0.7565876841545105,0.6294200420379639,0.7433382868766785,0.6240463852882385,0.7232271432876587,0.554872453212738,0.7513566017150879,0.58402419090271,0.7429505586624146,0.6183812022209167,0.7302619218826294,0.6162129640579224,2.9765964155427267,2.8986488713155754,1.804557663719293,1.4750699931457814,2.0701874668241227,1.5129054013277703,1.6103235250389032,1.805544135885688,1.3732651506453946,1.6047359673449888,1.867505035531041,1.2038594113885357,1.6882987901881932,1.8852507574318402,1.1510581700822535
a,0.5569566488265991,0.6991479396820068,0.5902866125106812,0.6767767667770386,0.6167150139808655,0.6252813935279846,0.6284804344177246,0.5787988901138306,0.6277621984481812,0.5402536988258362,0.5999714136123657,0.5660796761512756,0.6156674027442932,0.5375649929046631,0.6135386228561401,0.5853042602539062,0.6068190932273865,0.598743736743927,0.5809371471405029,0.5616238713264465,0.5974618792533875,0.5369535684585571,0.5940729379653931,0.5935365557670593,0.5840638279914856,0.6018756628036499,0.5599234700202942,0.564275324344635,0.5781994462013245,0.5413079261779785,0.5764272809028625,0.5966659188270569,0.5658258199691772,0.6075882315635681,0.5359293222427368,0.5726867914199829,0.5553478598594666,0.553674578666687,0.558155357837677,0.591492772102356,0.5497086048126221,0.6040779948234558,2.824813870265962,2.685639156851003,2.8886067853727333,0.6954652372672301,2.4940745999137635,2.5699263993800963,0.766191557603505,2.115126409103637,2.225219801218697,0.8986087365574107,2.1528742063250728,1.7867845505155409,1.1986109145751307,2.137120607075303,0.9586054498704166
a,0.39239004254341125,0.5983386039733887,0.4250190854072571,0.581119179725647,0.45147889852523804,0.5375457406044006,0.45889100432395935,0.48918741941452026,0.45577484369277954,0.4527539610862732,0.43475863337516785,0.4849185049533844,0.4404986798763275,0.44672253727912903,0.43786972761154175,0.4903119206428528,0.43386951088905334,0.5094853043556213,0.41523173451423645,0.4817667007446289,0.421333909034729,0.44563284516334534,0.420007586479187,0.49918001890182495,0.4154018461704254,0.5145711898803711,0.39535191655158997,0.4851319491863251,0.4018694758415222,0.4527716636657715,0.402992844581604,0.5040119290351868,0.3990173637866974,0.519477128982544,0.372970849275589,0.49292507767677307,0.38155707716941833,0.4659101963043213,0.38592466711997986,0.4996834695339203,0.38282907009124756,0.5138980150222778,2.583989683915223,2.7246652205433852,2.816436384735584,0.15425234460025009,2.8932301173118185,3.098055153691124,0.24765803090358612,2.696685819232023,2.8442389722324886,0.3827884311342351,2.673981315399413,2.3107860447785535,0.7402915542826626,2.5462281900256443,0.8340584533073792
a,0.36119356751441956,0.6865661144256592,0.3896949887275696,0.6744044423103333,0.4170492887496948,0.6265153288841248,0.4234543442726135,0.5737107992172241,0.41464388370513916,0.5426334738731384,0.40194830298423767,0.5723913311958313,0.4010455906391144,0.5379077196121216,0.3996376395225525,0.5802590250968933,0.4002370536327362,0.5979447960853577,0.38315871357917786,0.5712792277336121,0.3820192813873291,0.5403044819831848,0.38353538513183594,0.5913681387901306,0.38410869240760803,0.6034134030342102,0.36508750915527344,0.5767889022827148,0.3643386662006378,0.5508330464363098,0.3675786256790161,0.5986588001251221,0.3681666851043701,0.6108626127243042,0.34560292959213257,0.5859540104866028,0.34757450222969055,0.5653209686279297,0.351986289024353,0.5982972383499146,0.35246795415878296,0.6102017164230347,2.5609076915902085,2.4623606548337578,2.5296299279846624,0.10553792586803275,3.0223793705513096,2.7497043171885345,0.01256995359306112,3.1099126036340574,3.0273708187877015,0.06861330034898473,3.107190554229421,2.7045118988006838,0.40177223260619294,2.979894849559521,0.8530073768182744
a,0.48112738132476807,0.6814824938774109,0.5095771551132202,0.6561712026596069,0.5307638645172119,0.6024539470672607,0.535769522190094,0.5555943250656128,0.5304469466209412,0.5224488377571106,0.5076550841331482,0.5492314696311951,0.519949734210968,0.5245691537857056,0.5200977325439453,0.5694198608398438,0.514710545539856,0.5802728533744812,0.4897666573524475,0.5502802729606628,0.5030113458633423,0.5262466669082642,0.5045400261878967,0.5779004096984863,0.49768632650375366,0.5843554735183716,0.4707997739315033,0.5579439401626587,0.4843994975090027,0.5347745418548584,0.488811731338501,0.5836838483810425,0.4817107617855072,0.593051016330719,0.44966739416122437,0.5705724954605103,0.46582332253456116,0.5520314574241638,0.4722658395767212,0.5852251052856445,0.4661261737346649,0.5965512990951538,2.7177494353825247,2.6758383839904423,2.758962365529843,0.7310365609495174,2.4126925877494667,2.4829709711537133,0.8277171517124636,2.0054210104466383,2.18737112061277,0.9657060491433164,2.050144272093661,1.6769716057156128,1.3298166723709322,2.0424266678159766,0.9480022550168871
a,0.28825080394744873,0.5805176496505737,0.3114742040634155,0.587427020072937,0.3427181839942932,0.556199848651886,0.35485827922821045,0.5089077353477478,0.3501283526420593,0.4765819013118744,0.33673882484436035,0.49868637323379517,0.33684027194976807,0.47021719813346863,0.3294510841369629,0.5059559941291809,0.33028215169906616,0.5219180583953857,0.32175272703170776,0.48905590176582336,0.3198830187320709,0.4641389548778534,0.31493476033210754,0.5086307525634766,0.3179697096347809,0.5194007158279419,0.3075975179672241,0.4841438829898834,0.3040456473827362,0.4638198912143707,0.3005821406841278,0.5056005716323853,0.30412232875823975,0.5158271193504333,0.29228174686431885,0.4803506135940552,0.2900331914424896,0.46551552414894104,0.288030743598938,0.49748826026916504,0.2901533544063568,0.510177731513977,2.511089028077859,2.4589743428030895,2.33653036672885,0.3459016654945896,2.6970588208595228,2.431764104912502,0.3278192192070297,2.481964622455654,2.4975652437808575,0.44755375009775483,2.443588972038918,2.806966140762547,0.3740917420441616,2.7416606841053253,0.9481689820593687
a,0.26106926798820496,0.5101092457771301,0.28663429617881775,0.5215396881103516,0.3162820637226105,0.4776632487773895,0.32487356662750244,0.4210522770881653,0.3190515339374542,0.3886721432209015,0.3051956593990326,0.4184829890727997,0.30305060744285583,0.38431525230407715,0.2990468442440033,0.4241490960121155,0.3011033236980438,0.44208309054374695,0.2880155146121979,0.4117196500301361,0.28495293855667114,0.3796388804912567,0.2839513421058655,0.42912557721138,0.2871065139770508,0.4423730671405792,0.2722657024860382,0.40968284010887146,0.2682797312736511,0.38398486375808716,0.26857608556747437,0.430103063583374,0.2719835340976715,0.4431975483894348,0.2555392384529114,0.4090455174446106,0.2527729868888855,0.391203373670578,0.2537436783313751,0.4246731102466583,0.2565917670726776,0.4369547367095947,2.5285450746805074,2.568680290267978,2.322383122294915,0.2879701022694927,2.763670445742485,2.5203789171257887,0.2040790949666168,2.7050985450534974,2.676864295617647,0.25763823041559475,2.7197223918091322,2.9696151791543293,0.21743563240086333,2.8020726328479144,0.8853085226395302
b,0.2880127727985382,0.6797767877578735,0.3183320462703705,0.6499596834182739,0.3373397886753082,0.5933696627616882,0.34040385484695435,0.5353420972824097,0.3372405767440796,0.48614585399627686,0.3203597664833069,0.5142645239830017,0.32159656286239624,0.4483572542667389,0.3197520971298218,0.4065624177455902,0.31707441806793213,0.36882689595222473,0.3012896478176117,0.5065122842788696,0.30260807275772095,0.4331167936325073,0.30202674865722656,0.3852519989013672,0.30124425888061523,0.34517407417297363,0.2830134332180023,0.511844277381897,0.28390008211135864,0.4418497085571289,0.28441107273101807,0.39717361330986023,0.2847428321838379,0.3598574995994568,0.26445868611335754,0.5280481576919556,0.26521268486976624,0.47083261609077454,0.2669076919555664,0.434492290019989,0.26873213052749634,0.4017665386199951,2.6968856912758787,2.9341781867508514,2.8405481598389812,3.0299482822746744,3.094401461376661,3.0381228143917087,3.0880807681281666,3.128484863685664,3.066201650150073,3.139407486204402,3.1370658556593756,2.8488927480416226,3.0822854063625424,3.125536255143839,1.24498126863493
b,0.2181514948606491,0.6849342584609985,0.24313364923000336,0.6550315022468567,0.2599632740020752,0.6010171175003052,0.26095232367515564,0.5464287400245667,0.2571824789047241,0.49941742420196533,0.2417745590209961,0.5245991945266724,0.24182523787021637,0.4614332318305969,0.23877447843551636,0.4222601354122162,0.23487325012683868,0.38700222969055176,0.22466112673282623,0.5191349983215332,0.22403989732265472,0.44943684339523315,0.22136190533638,0.4041507840156555,0.218569815158844,0.36569729447364807,0.20906126499176025,0.525269627571106,0.20810511708259583,0.45972374081611633,0.20632439851760864,0.4170025587081909,0.20426443219184875,0.38137680292129517,0.19365368783473969,0.5417142510414124,0.19314414262771606,0.4870355427265167,0.19300861656665802,0.4521980285644531,0.19240802526474,0.4210001826286316,2.6679485053426952,2.9677873249900104,2.886844013669299,3.0025894750143496,3.0849411858525664,3.056062080404817,3.052692736876726,3.117963072200239,3.0666489156150027,3.093553364034451,3.1131238297041652,2.8629539491715796,3.1319431026573192,3.1142977770664837,1.3119884093773724
b,0.37824687361717224,0.6805834770202637,0.41290414333343506,0.6497448682785034,0.43388819694519043,0.591070830821991,0.4371974468231201,0.5320624709129333,0.4362656772136688,0.48281410336494446,0.4162899851799011,0.5091676712036133,0.42218664288520813,0.4417918920516968,0.4234139919281006,0.39915281534194946,0.4234149754047394,0.3597559928894043,0.39563414454460144,0.5010562539100647,0.40095970034599304,0.4272471070289612,0.4036870300769806,0.3794953525066376,0.4056321680545807,0.33926671743392944,0.3760208487510681,0.5059836506843567,0.3793896734714508,0.4351157546043396,0.3830703794956207,0.38893964886665344,0.38653063774108887,0.35041287541389465,0.35582828521728516,0.5220969915390015,0.35755467414855957,0.4642985165119171,0.36065611243247986,0.4261225461959839,0.3643105924129486,0.3913244605064392,2.6746355714150547,3.00859888174153,2.920144573932886,3.0383690144259745,3.0905089966633437,3.0986615351168565,3.115207740207534,3.1261505746448224,3.0346217879064272,3.0851322514914803,3.1240288960348175,2.8421761407963686,3.0512075934300835,3.1004521108795258,1.1967912383568378
b,0.37282198667526245,0.5871168971061707,0.40988612174987793,0.5549449920654297,0.43208077549934387,0.48850059509277344,0.4375540018081665,0.42359450459480286,0.4390074610710144,0.3693607449531555,0.4152844548225403,0.4024611711502075,0.42317482829093933,0.3294336795806885,0.4254116714000702,0.2819579839706421,0.42594096064567566,0.23916615545749664,0.3942880630493164,0.3923494517803192,0.4019981622695923,0.3111838400363922,0.4061799943447113,0.25782641768455505,0.40901684761047363,0.21364083886146545,0.3736479580402374,0.39651697874069214,0.37853965163230896,0.3184632658958435,0.38333821296691895,0.26819872856140137,0.38754427433013916,0.22700661420822144,0.3521854281425476,0.41209352016448975,0.3544152081012726,0.34960028529167175,0.358002245426178,0.3087855875492096,0.3622897267341614,0.2722567319869995,2.754520417997021,3.0403973610336212,2.943287352896415,3.035387070366059,3.080012427045941,3.1154045814044258,3.1127362989647467,3.1167995632024486,3.03833929857828,3.0844342595451457,3.130137595881607,2.8716240744432855,3.049950922717001,3.090870740217568,1.2459390192762771
b,0.2785903215408325,0.6300429105758667,0.30983373522758484,0.6025093793869019,0.33196374773979187,0.5455647110939026,0.3365398645401001,0.48454442620277405,0.3356058895587921,0.432592511177063,0.3177642822265625,0.46244847774505615,0.3223055899143219,0.394828200340271,0.32241782546043396,0.3519003689289093,0.3218657970428467,0.3133072853088379,0.2989615201950073,0.4518899619579315,0.30353936553001404,0.3772590160369873,0.305107444524765,0.3283431828022003,0.30663397908210754,0.2875117063522339,0.28062134981155396,0.45464321970939636,0.2847691774368286,0.38194185495376587,0.2873395085334778,0.33557790517807007,0.28967127203941345,0.29694080352783203,0.26150181889533997,0.4689224362373352,0.2646060883998871,0.4095826745033264,0.2675062417984009,0.3720862567424774,0.2704868018627167,0.33760160207748413,2.669549997230851,2.977103254923199,2.866591052450604,3.0274094490864645,3.111521127205242,3.0496616657738262,3.089901429490913,3.132153941215783,3.0610936057199374,3.138750292372532,3.132951383912406,2.8624937971162496,3.097682630459006,3.1257741223358844,1.2765150153153333
b,0.5653626918792725,0.6459264755249023,0.602551281452179,0.6090892553329468,0.6226921081542969,0.5377012491226196,0.6282404065132141,0.47297927737236023,0.6312909722328186,0.41917991638183594,0.6036723852157593,0.45676305890083313,0.6164870858192444,0.3821571171283722,0.6234729886054993,0.336015522480011,0.6277329325675964,0.29439017176628113,0.5836083889007568,0.44740933179855347,0.5969367623329163,0.3642032742500305,0.6053946018218994,0.31246834993362427,0.6117510795593262,0.268854022026062,0.5633446574211121,0.4509807527065277,0.5729746222496033,0.37143003940582275,0.5809762477874756,0.3211348056793213,0.5882843136787415,0.27929556369781494,0.5415641665458679,0.4659702181816101,0.5452975630760193,0.39933472871780396,0.5506774187088013,0.357158362865448,0.5575066208839417,0.3198261857032776,2.827928217620363,3.0908214636816647,3.0923701324437554,3.108152419036394,3.058635202012711,3.0261271054845955,3.136176120200216,3.1122698063175807,2.9112167612447077,3.0779343917795603,3.116141451503903,2.8114054752598046,3.0178738287054583,3.050165876080917,1.2769210112187626
